Name,Status,Species,gender,Image
Rick Sanchez,Alive,Human,Male,https://rickandmortyapi.com/api/character/avatar/1.jpeg
Morty Smith,Alive,Human,Male,https://rickandmortyapi.com/api/character/avatar/2.jpeg
Summer Smith,Alive,Human,Female,https://rickandmortyapi.com/api/character/avatar/3.jpeg
Beth Smith,Alive,Human,Female,https://rickandmortyapi.com/api/character/avatar/4.jpeg
Jerry Smith,Alive,Human,Male,https://rickandmortyapi.com/api/character/avatar/5.jpeg
Abadango Cluster Princess,Alive,Alien,Female,https://rickandmortyapi.com/api/character/avatar/6.jpeg
Abradolf Lincler,unknown,Human,Male,https://rickandmortyapi.com/api/character/avatar/7.jpeg
Adjudicator Rick,Dead,Human,Male,https://rickandmortyapi.com/api/character/avatar/8.jpeg
Agency Director,Dead,Human,Male,https://rickandmortyapi.com/api/character/avatar/9.jpeg
Alan Rails,Dead,Human,Male,https://rickandmortyapi.com/api/character/avatar/10.jpeg
Albert Einstein,Dead,Human,Male,https://rickandmortyapi.com/api/character/avatar/11.jpeg
Alexander,Dead,Human,Male,https://rickandmortyapi.com/api/character/avatar/12.jpeg
Alien Googah,unknown,Alien,unknown,https://rickandmortyapi.com/api/character/avatar/13.jpeg
Alien Morty,unknown,Alien,Male,https://rickandmortyapi.com/api/character/avatar/14.jpeg
Alien Rick,unknown,Alien,Male,https://rickandmortyapi.com/api/character/avatar/15.jpeg
Amish Cyborg,Dead,Alien,Male,https://rickandmortyapi.com/api/character/avatar/16.jpeg
Annie,Alive,Human,Female,https://rickandmortyapi.com/api/character/avatar/17.jpeg
Antenna Morty,Alive,Human,Male,https://rickandmortyapi.com/api/character/avatar/18.jpeg
Antenna Rick,unknown,Human,Male,https://rickandmortyapi.com/api/character/avatar/19.jpeg
Ants in my Eyes Johnson,unknown,Human,Male,https://rickandmortyapi.com/api/character/avatar/20.jpeg
